country_id,year,indicator_id,indicator_name,source_code,domain,value,unit,frequency,lag_class,direction_good,source,quality_tier,quality_flag,updated_at
NZL,2021,MIL_EXP_GDP,Military expenditure share,MS.MIL.XPND.GD.ZS,defense,1.16477544956865,percent_gdp,annual,short,target_band,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2021,NET_MIGRATION,Net migration,SM.POP.NETM,external,-14944.0,persons,annual,medium,target_band,World Bank,Tier3,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2021,OBS_SCORE,Open Budget Survey score proxy,DERIVED.OBS.PROXY,fiscal,84.539654,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2021,OOPEXP_SHARE,Out-of-pocket health spending share,SH.XPD.OOPC.CH.ZS,health,13.56547737,percent_health_spend,annual,short,down,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2021,PUBLIC_FINANCING_SHARE,Public party financing share proxy,DERIVED.PF.PUBLIC,fiscal,40.450643,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2021,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.80264282226562,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2021,RENEWABLE_ENERGY,Renewable energy consumption,EG.FEC.RNEW.ZS,environment,28.9,percent_total_final_energy,annual,medium,up,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2021,RULELAW_PROXY,Rule of law proxy,RL.EST,rights,1.78116655349731,index_-2_5_to_2_5,annual,medium,up,WGI,Tier1,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2021,RULE_OF_LAW,Rule of law estimate,RL.EST,safety,1.78116655349731,index_-2_5_to_2_5,annual,medium,up,WGI,Tier1,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2021,SIPRI_MILEX,Military expenditure proxy (USD bn index),DERIVED.SIPRI.PROXY,fiscal,40.767141,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2021,SOCIAL_CONTRIB,Social contributions revenue share,GC.REV.SOCL.ZS,welfare,1.98989233162672,percent_revenue,annual,short,target_band,World Bank,Tier3,pending_api_validation,2026-02-15T09:14:45.191258+00:00
NZL,2021,SURVEILLANCE_STRICTNESS,Surveillance strictness seed,DERIVED.SURV.SEED,fiscal,44.029302,percent_gdp,annual,short,up,Derived,TierG,derived_seed,2026-02-15T09:14:45.191258+00:00
NZL,2021,TRADE_OPENNESS,Trade as share of GDP,NE.TRD.GNFS.ZS,macro,48.5412477650846,percent_gdp,annual,short,target_band,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2021,TRADE_PRESSURE_INDEX,Trade pressure index seed,DERIVED.TRADE.SEED,fiscal,50.158473,percent_gdp,annual,short,up,Derived,TierG,derived_seed,2026-02-15T09:14:45.191258+00:00
NZL,2021,UHC_INDEX,UHC service coverage proxy index,DERIVED.UHC.PROXY,fiscal,94.724803,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2021,UNEMPLOYMENT,Unemployment rate,SL.UEM.TOTL.ZS,fiscal,3.776,percent,annual,short,down,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2021,VOICE_ACCOUNTABILITY,Voice and accountability,VA.EST,governance,1.59413957595825,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2022,ACCESS_ELECTRICITY,Access to electricity,EG.ELC.ACCS.ZS,infrastructure,100.0,percent_population,annual,medium,up,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,AI_GOVERNANCE_INDEX,AI governance index seed,DERIVED.AI.SEED,fiscal,87.303860,percent_gdp,annual,short,up,Derived,TierG,derived_seed,2026-02-15T09:14:45.191258+00:00
NZL,2022,CO2_PC,CO2 emissions (metric tons per capita),OWID.CO2_PER_CAPITA,fiscal,6.229000,percent_gdp,annual,short,up,OWID,Tier2,fallback_external,2026-02-15T09:14:45.191258+00:00
NZL,2022,COFOG_DEF_SHARE,Defense share of government spending proxy,DERIVED.COFOG.DEF,fiscal,5.609227,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2022,COFOG_EDU_SHARE,Education share of government spending proxy,DERIVED.COFOG.EDU,fiscal,25.033259,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2022,COFOG_HEALTH_SHARE,Health share of government spending proxy,DERIVED.COFOG.HEALTH,fiscal,40.000000,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2022,COFOG_SOCIAL_SHARE,Social protection share proxy,DERIVED.COFOG.SOCIAL,fiscal,43.300000,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2022,CONTROL_CORRUPTION,Control of corruption estimate,CC.EST,governance,2.16323399543762,index_-2_5_to_2_5,annual,short,up,WGI,Tier1,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2022,CURRENT_ACCOUNT,Current account balance,BN.CAB.XOKA.GD.ZS,macro,-8.75909130046903,percent_gdp,annual,short,target_band,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,CYBER_PRESSURE_INDEX,Cyber pressure index seed,DERIVED.CYBER.SEED,fiscal,55.138637,percent_gdp,annual,short,up,Derived,TierG,derived_seed,2026-02-15T09:14:45.191258+00:00
NZL,2022,DEBT_GDP,General government gross debt,GC.DOD.TOTL.GD.ZS,fiscal,53.9594714921364,percent_gdp,annual,short,down,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,DEFICIT_GDP,Fiscal balance proxy (% of GDP),DERIVED.DEFICIT.DYNAMICS,fiscal,2.037347,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2022,DONATION_DISCLOSURE,Donation disclosure strictness proxy,DERIVED.PF.DISC,fiscal,87.637653,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2022,DONATION_LIMITS,Donation limits strictness proxy,DERIVED.PF.LIMITS,fiscal,88.149201,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2022,EDU_EXP_GDP,Gov expenditure on education,SE.XPD.TOTL.GD.ZS,education,5.22557020187378,percent_gdp,annual,medium,up,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,FDI_NET,Fdi net inflows,BX.KLT.DINV.WD.GD.ZS,external,3.9304013825679,percent_gdp,annual,medium,target_band,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,FOREST_AREA,Forest area,AG.LND.FRST.ZS,environment,37.719363487904,percent_land,annual,long,up,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,FREEDOM_PROXY,Voice and accountability proxy,VA.EST,rights,1.65168607234955,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2022,FX_RESERVES_MONTHS,Reserves in months imports,FI.RES.TOTL.MO,external,2.01441364729261,months_imports,annual,short,up,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,GDP_GROWTH,GDP growth annual,NY.GDP.MKTP.KD.ZG,macro,3.49638686458842,percent,annual,short,up,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,GDP_PC_PPP,GDP per capita PPP,NY.GDP.PCAP.PP.KD,macro,49964.1765523158,constant_ppp,annual,medium,up,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,GGEXP_GDP,General government expenditure proxy (gov final consumption),NE.CON.GOVT.ZS,fiscal,20.8745105114568,percent_gdp,annual,short,mixed,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
NZL,2022,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,2.96007619884988e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
NZL,2022,GOV_EFFECTIVENESS,Government effectiveness estimate,GE.EST,safety,1.34026157855988,index_-2_5_to_2_5,annual,medium,up,WGI,Tier1,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2022,HEALTH_EXP_GDP,Current health expenditure,SH.XPD.CHEX.GD.ZS,health,10.56814575,percent_gdp,annual,medium,up,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,HOMICIDE_RATE,Intentional homicides,VC.IHR.PSRC.P5,safety,1.46149415952832,per_100k,annual,short,down,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,INFLATION_CPI,Inflation CPI,FP.CPI.TOTL.ZG,fiscal,7.17222476016441,percent,annual,short,target_band,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,INTPAY_GDP,Interest payments on debt proxy,GC.XPN.INTP.RV.ZS,fiscal,3.16844434910002,percent_revenue,annual,short,down,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
NZL,2022,LIFE_EXPECTANCY,Life expectancy at birth,SP.DYN.LE00.IN,health,81.9585365853658,years,annual,long,up,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,LOGISTICS_PERF,Logistics performance index,LP.LPI.OVRL.XQ,infrastructure,3.6,index_1_5,biennial,medium,up,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,MIL_EXP_GDP,Military expenditure share,MS.MIL.XPND.GD.ZS,defense,1.17089864666233,percent_gdp,annual,short,target_band,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,NET_MIGRATION,Net migration,SM.POP.NETM,external,21404.0,persons,annual,medium,target_band,World Bank,Tier3,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,OBS_SCORE,Open Budget Survey score proxy,DERIVED.OBS.PROXY,fiscal,84.516599,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2022,OOPEXP_SHARE,Out-of-pocket health spending share,SH.XPD.OOPC.CH.ZS,health,11.92626286,percent_health_spend,annual,short,down,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,PUBLIC_FINANCING_SHARE,Public party financing share proxy,DERIVED.PF.PUBLIC,fiscal,41.167297,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2022,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.86519300937653,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2022,RULELAW_PROXY,Rule of law proxy,RL.EST,rights,1.73037374019623,index_-2_5_to_2_5,annual,medium,up,WGI,Tier1,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2022,RULE_OF_LAW,Rule of law estimate,RL.EST,safety,1.73037374019623,index_-2_5_to_2_5,annual,medium,up,WGI,Tier1,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2022,SIPRI_MILEX,Military expenditure proxy (USD bn index),DERIVED.SIPRI.PROXY,fiscal,40.981453,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2022,SOCIAL_CONTRIB,Social contributions revenue share,GC.REV.SOCL.ZS,welfare,1.8955332354679,percent_revenue,annual,short,target_band,World Bank,Tier3,pending_api_validation,2026-02-15T09:14:45.191258+00:00
NZL,2022,SURVEILLANCE_STRICTNESS,Surveillance strictness seed,DERIVED.SURV.SEED,fiscal,43.741570,percent_gdp,annual,short,up,Derived,TierG,derived_seed,2026-02-15T09:14:45.191258+00:00
NZL,2022,TRADE_OPENNESS,Trade as share of GDP,NE.TRD.GNFS.ZS,macro,53.4761627655817,percent_gdp,annual,short,target_band,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,TRADE_PRESSURE_INDEX,Trade pressure index seed,DERIVED.TRADE.SEED,fiscal,55.766364,percent_gdp,annual,short,up,Derived,TierG,derived_seed,2026-02-15T09:14:45.191258+00:00
NZL,2022,UHC_INDEX,UHC service coverage proxy index,DERIVED.UHC.PROXY,fiscal,94.467328,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2022,UNEMPLOYMENT,Unemployment rate,SL.UEM.TOTL.ZS,fiscal,3.299,percent,annual,short,down,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2022,VOICE_ACCOUNTABILITY,Voice and accountability,VA.EST,governance,1.65168607234955,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2023,ACCESS_ELECTRICITY,Access to electricity,EG.ELC.ACCS.ZS,infrastructure,100.0,percent_population,annual,medium,up,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,AI_GOVERNANCE_INDEX,AI governance index seed,DERIVED.AI.SEED,fiscal,88.204567,percent_gdp,annual,short,up,Derived,TierG,derived_seed,2026-02-15T09:14:45.191258+00:00
NZL,2023,CO2_PC,CO2 emissions (metric tons per capita),OWID.CO2_PER_CAPITA,fiscal,6.101000,percent_gdp,annual,short,up,OWID,Tier2,fallback_external,2026-02-15T09:14:45.191258+00:00
NZL,2023,CONTROL_CORRUPTION,Control of corruption estimate,CC.EST,governance,2.08409547805786,index_-2_5_to_2_5,annual,short,up,WGI,Tier1,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2023,CURRENT_ACCOUNT,Current account balance,BN.CAB.XOKA.GD.ZS,macro,-6.17823205561682,percent_gdp,annual,short,target_band,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,CYBER_PRESSURE_INDEX,Cyber pressure index seed,DERIVED.CYBER.SEED,fiscal,51.267348,percent_gdp,annual,short,up,Derived,TierG,derived_seed,2026-02-15T09:14:45.191258+00:00
NZL,2023,DEBT_GDP,General government gross debt,GC.DOD.TOTL.GD.ZS,fiscal,54.0530599083664,percent_gdp,annual,short,down,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,DEFICIT_GDP,Fiscal balance proxy (% of GDP),DERIVED.DEFICIT.DYNAMICS,fiscal,-0.776378,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2023,DONATION_DISCLOSURE,Donation disclosure strictness proxy,DERIVED.PF.DISC,fiscal,87.322478,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2023,DONATION_LIMITS,Donation limits strictness proxy,DERIVED.PF.LIMITS,fiscal,87.718790,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2023,EDU_EXP_GDP,Gov expenditure on education,SE.XPD.TOTL.GD.ZS,education,5.27568006515503,percent_gdp,annual,medium,up,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,FDI_NET,Fdi net inflows,BX.KLT.DINV.WD.GD.ZS,external,1.72217162155154,percent_gdp,annual,medium,target_band,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,FOREST_AREA,Forest area,AG.LND.FRST.ZS,environment,37.7892841137822,percent_land,annual,long,up,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,FREEDOM_PROXY,Voice and accountability proxy,VA.EST,rights,1.68778347969055,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2023,FX_RESERVES_MONTHS,Reserves in months imports,FI.RES.TOTL.MO,external,2.20826681754075,months_imports,annual,short,up,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,GDP_GROWTH,GDP growth annual,NY.GDP.MKTP.KD.ZG,macro,1.39425181563566,percent,annual,short,up,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,GDP_PC_PPP,GDP per capita PPP,NY.GDP.PCAP.PP.KD,macro,49508.2697230172,constant_ppp,annual,medium,up,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,GGREV_GDP,General government revenue proxy (tax revenue),GC.TAX.TOTL.GD.ZS,fiscal,3.06677718688638e-05,percent_gdp,annual,short,up,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
NZL,2023,GOV_EFFECTIVENESS,Government effectiveness estimate,GE.EST,safety,1.5299768447876,index_-2_5_to_2_5,annual,medium,up,WGI,Tier1,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2023,HEALTH_EXP_GDP,Current health expenditure,SH.XPD.CHEX.GD.ZS,health,10.12947655,percent_gdp,annual,medium,up,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,INFLATION_CPI,Inflation CPI,FP.CPI.TOTL.ZG,fiscal,5.73316283034957,percent,annual,short,target_band,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,INTPAY_GDP,Interest payments on debt proxy,GC.XPN.INTP.RV.ZS,fiscal,4.9940598405046,percent_revenue,annual,short,down,World Bank,Tier2,proxy_series,2026-02-15T09:14:45.191258+00:00
NZL,2023,LIFE_EXPECTANCY,Life expectancy at birth,SP.DYN.LE00.IN,health,83.0048780487805,years,annual,long,up,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,MIL_EXP_GDP,Military expenditure share,MS.MIL.XPND.GD.ZS,defense,1.22064828880902,percent_gdp,annual,short,target_band,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,NET_MIGRATION,Net migration,SM.POP.NETM,external,21404.0,persons,annual,medium,target_band,World Bank,Tier3,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,OBS_SCORE,Open Budget Survey score proxy,DERIVED.OBS.PROXY,fiscal,85.357023,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2023,OOPEXP_SHARE,Out-of-pocket health spending share,SH.XPD.OOPC.CH.ZS,health,12.5954752,percent_health_spend,annual,short,down,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,PUBLIC_FINANCING_SHARE,Public party financing share proxy,DERIVED.PF.PUBLIC,fiscal,41.917020,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2023,REG_QUALITY,Regulatory quality,RQ.EST,governance,1.91022837162018,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2023,RULELAW_PROXY,Rule of law proxy,RL.EST,rights,1.70570802688599,index_-2_5_to_2_5,annual,medium,up,WGI,Tier1,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2023,RULE_OF_LAW,Rule of law estimate,RL.EST,safety,1.70570802688599,index_-2_5_to_2_5,annual,medium,up,WGI,Tier1,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2023,SIPRI_MILEX,Military expenditure proxy (USD bn index),DERIVED.SIPRI.PROXY,fiscal,42.722690,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2023,SOCIAL_CONTRIB,Social contributions revenue share,GC.REV.SOCL.ZS,welfare,1.99958744507008,percent_revenue,annual,short,target_band,World Bank,Tier3,pending_api_validation,2026-02-15T09:14:45.191258+00:00
NZL,2023,SURVEILLANCE_STRICTNESS,Surveillance strictness seed,DERIVED.SURV.SEED,fiscal,43.561083,percent_gdp,annual,short,up,Derived,TierG,derived_seed,2026-02-15T09:14:45.191258+00:00
NZL,2023,TRADE_OPENNESS,Trade as share of GDP,NE.TRD.GNFS.ZS,macro,50.4064316790513,percent_gdp,annual,short,target_band,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,TRADE_PRESSURE_INDEX,Trade pressure index seed,DERIVED.TRADE.SEED,fiscal,51.120818,percent_gdp,annual,short,up,Derived,TierG,derived_seed,2026-02-15T09:14:45.191258+00:00
NZL,2023,UHC_INDEX,UHC service coverage proxy index,DERIVED.UHC.PROXY,fiscal,98.351548,percent_gdp,annual,short,up,Derived,Tier3,derived_proxy,2026-02-15T09:14:45.191258+00:00
NZL,2023,UNEMPLOYMENT,Unemployment rate,SL.UEM.TOTL.ZS,fiscal,3.734,percent,annual,short,down,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2023,VOICE_ACCOUNTABILITY,Voice and accountability,VA.EST,governance,1.68778347969055,index_-2_5_to_2_5,annual,medium,up,WGI,Tier2,verified_source,2026-02-15T09:14:45.191258+00:00
NZL,2024,AI_GOVERNANCE_INDEX,AI governance index seed,DERIVED.AI.SEED,fiscal,50.000000,percent,annual,short,target_band,Derived,TierG,derived_seed,2026-02-15T09:14:45.191258+00:00
NZL,2024,CO2_PC,CO2 emissions (metric tons per capita),OWID.CO2_PER_CAPITA,fiscal,6.229000,percent,annual,short,target_band,OWID,Tier2,fallback_external,2026-02-15T09:14:45.191258+00:00
NZL,2024,CURRENT_ACCOUNT,Current account balance,BN.CAB.XOKA.GD.ZS,macro,-4.65310184058939,percent_gdp,annual,short,target_band,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2024,CYBER_PRESSURE_INDEX,Cyber pressure index seed,DERIVED.CYBER.SEED,fiscal,48.979653,percent,annual,short,target_band,Derived,TierG,derived_seed,2026-02-15T09:14:45.191258+00:00
NZL,2024,FDI_NET,Fdi net inflows,BX.KLT.DINV.WD.GD.ZS,external,0.676410624636647,percent_gdp,annual,medium,target_band,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2024,FX_RESERVES_MONTHS,Reserves in months imports,FI.RES.TOTL.MO,external,3.1556803739939,months_imports,annual,short,up,World Bank,Tier2,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2024,GDP_GROWTH,GDP growth annual,NY.GDP.MKTP.KD.ZG,macro,1.28862004711685,percent,annual,short,up,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2024,GDP_PC_PPP,GDP per capita PPP,NY.GDP.PCAP.PP.KD,macro,49316.3999433708,constant_ppp,annual,medium,up,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2024,HEALTH_EXP_GDP,Current health expenditure,SH.XPD.CHEX.GD.ZS,health,10.06186676,percent_gdp,annual,medium,up,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
NZL,2024,INFLATION_CPI,Inflation CPI,FP.CPI.TOTL.ZG,fiscal,2.92279782301957,percent,annual,short,target_band,World Bank,Tier1,verified_search,2026-02-15T09:14:45.191258+00:00
